year, track_id, track_artist, track_name
1936,TRUHUSW128F427E348,Blind Boy Fuller,Babe You Got To Do Better
1936,TREPKXW128F427E34A,Blind Boy Fuller,Truckin' My Blues Away
1936,TRVWLXT128F92E395B,Blind Boy Fuller,Truckin' My Blues Away
1936,TROSBLW12903CF76A4,Duke Ellington & His Orchestra,Echoes Of Harlem
1936,TRLJUHK12903CA1809,Fletcher Henderson And His Orchestra,Blue Lou
1936,TRJMLKX12903CAA174,Fred Astaire,The Way You Look Tonight
1936,TRVAQUF128F425A53D,Fred Astaire,The way you look tonight
1936,TRGWQAL128F42A03E3,Lil Johnson,Murder In The First Degree
1936,TRBTUXN128F42A03E2,Lil Johnson,Scuffling Woman Blues
1936,TRNZMKP12903C9579A,Noel Coward,We Were Dancing
1936,TRVTZHH128F422AA8A,Peetie Wheatstraw,Drinking Man Blues
1936,TRYVYBC128F422AA8B,Peetie Wheatstraw,Country Fool Blues
1936,TRWVMJQ128F4249BCE,Red Foley,Old Shep
1936,TRAMWSA128F9359719,Red Foley,Old Shep
1936,TRJIBYO12903CC894F,Red Foley,Old Shep
1936,TRPUDBZ128F429FBA1,Tampa Red,Stormy Sea Blues
1936,TRWHLDH128F4284B31,Tommy Dorsey & His Orchestra,I'm Gettin' Sentimental Over You
1937,TRQKJKH12903CDDC68,Big Joe Williams,Brother James
1937,TRIUXUY128F421E949,Big Joe Williams,Rootin' Ground Hog
1937,TRVVRIP128F421E94B,Big Joe Williams,I Won't Be In Hard Luck No More
1937,TRWQDOL12903CB11EB,Billie Holiday,Without Your Love
1937,TRAAQJE12903C97241,Billie Holiday,I've Got My Love To Keep Me Warm
1937,TRDFACX12903CD251F,Billie Holiday,Without Your Love
1937,TRMYJUQ128E078A3CE,Bukka White,Shake 'Em On Down
1937,TRGRTJG128F4280BCA,Bukka White,Shake 'Em On Down
1937,TROHHLM128F93399F8,Bukka White,Pinebluff Arkansas
1937,TRIHYZK128F931FAFA,Django Reinhardt,Parfum
1937,TRSDMJQ12903CB5470,Duke Ellington & His Famous Orchestra,Caravan
1937,TRTMIME128F92CBC61,Duke Ellington And His Orchestra,Caravan
1937,TRMIUTB128F145DE12,Fred Astaire,They Can't Take That Away From Me
1937,TRSWYUS128F426E864,Fred Astaire,Things Are Looking Up
1937,TRYOQOC12903C9628A,Fred Astaire,Nice Work If You Can Get It
1937,TRHNCYA128F42408C8,Georgia White,Walking The Street
1937,TRJKNBC128F42408C6,Georgia White,You Don't Know My Mind
1937,TRDOAKS128F4289340,John Lee Williamson,Sugar Mama Blues
1937,TRUIZCP128F9318F49,King,The Flying Crow
1937,TRTYRWX128F930B7BF,Peetie Wheatstraw,Crazy With The Blues
1937,TRVBAHP128F930B83B,Peetie Wheatstraw,Third Street's Going Down
1937,TRYFNGW128F422AAA1,Peetie Wheatstraw,Working On The Project
1937,TRAZUWJ128F428A99A,Roosevelt Sykes,Night Time Is The Right Time
1937,TRYQDPT128F92FD4DB,Roosevelt Sykes,Night Time is the Right Time
1937,TRFCXPR128F4224352,Sleepy John Estes,Someday Baby Blues
1937,TRKGALH12903D1206E,Tampa Red,Travel On
1937,TRRAMAM128F4288648,The Monroe Brothers,Roll In My Sweet Baby's Arms
1937,TRPVNQB128F428EC79,Tommy Dorsey & His Orchestra;The Four Esquires,Once In a While
1938,TROXKSN128F424B15C,Big Bill Broonzy,Good time Tonight
1938,TRYPLGJ12903CF76B4,Duke Ellington & His Orchestra,Prelude To A Kiss
1938,TROUEKQ128F93561B2,Lonnie Johnson,Swing Out Rhythm
1938,TRXZXKO12903C9760D,Lonnie Johnson,Swing Out Rhythm
1938,TRKOYMR128F427DEF7,Lonnie Johnson,Got The Blues For The West End
1938,TRCQOUH128F930B7F3,Peetie Wheatstraw,Shack Bully Stomp
1938,TRLBBQZ128F930B835,Peetie Wheatstraw,Cake Alley
1938,TRWKLCN128F933DCA6,Roosevelt Sykes,Down On My Knees
1938,TROOVTD128F429F575,Roosevelt Sykes,Drunken Gambler
1938,TRXCTIT128F93408CE,Roosevelt Sykes,Down On My Knees
1938,TRMMNDO128F422FBE3,Sleepy John Estes,Special Agent (Railroad Police Blues)
1938,TRHBKIU128F9307788,Sleepy John Estes,Easin' Back To Tennessee
1938,TRFDJVB128F429F3E1,Sleepy John Estes,Liquor Store Blues
1938,TRZJGKX128F422FBDD,Sleepy John Estes,Clean Up At Home
1938,TRILDLF128F9321057,Sleepy John Estes,Liquor Store Blues
1938,TRIKTDD128F42600F8,Sleepy John Estes,Liquor Store Blues
1938,TRPBIOV128F422FBD8,Sleepy John Estes,Easin' Back To Tennessee
1938,TRXNOJM128F932106C,Sleepy John Estes,Special Agent (Railroad Police Blues)
1938,TRPCHAB12903D12073,Tampa Red,Seminole Blues
1939,TRLLKZU128F92F31EA,Big Bill Broonzy,Just A Dream
1939,TRGVEMP128F42A8262,Billie Holiday,Fine and Mellow
1939,TRBUJYP128F933144D,Billie Holiday,Strange Fruit
1939,TRAHREH12903CC613C,Billie Holiday,Fine and Mellow
1939,TRAFHZD128F428142B,Billie Holiday,Strange Fruit
1939,TREEKCJ128F932721F,Billie Holiday,Strange Fruit
1939,TRJQIUX128F14A4647,Billie Holiday,Strange Fruit
1939,TRSQACU12903D00192,Billie Holiday,Fine and Mellow
1939,TRDZOHQ128F14A4630,Billie Holiday,Strange Fruit
1939,TRCOSPJ128F92FE458,Coleman Hawkins,Body And Soul
1939,TRFAAQD128F933EE47,Coleman Hawkins,Body And Soul
1939,TRKVVQS12903CB7089,Coleman Hawkins,Body And Soul
1939,TRNJPIK128F4288327,Coleman Hawkins_ Kenny Clarke,Body and Soul
1939,TRJWBCY128F9314AD2,Erskine Hawkins & His Orchestra,Tuxedo Junction
1939,TROVYQD128F9307771,Erskine Hawkins & His Orchestra,Gin Mill Special
1939,TRRCMXX128F92D65ED,Erskine Hawkins and His Orchestra,Tuxedo Junction
1939,TRJUAAA128F424B59D,Fats Waller,How Can You Face Me?
1939,TRICYRR12903C94051,Jelly Roll Morton's New Orleans Jazzmen,Don't You Leave Me Here
1939,TRVKFYI12903C94050,Jelly Roll Morton's New Orleans Jazzmen,Don't You Leave Me Here
1939,TRDRAVA12903C94054,Jelly Roll Morton's New Orleans Jazzmen,Ballin' the Jack
1939,TRMMTUJ128F424B8CC,Louis Armstrong,Jeepers Creepers
1939,TRCWJGN12903CCD802,Louis Armstrong,Jeepers creepers
1939,TRFCFZK128F14912B1,Louis Armstrong,Jeepers Creepers
1939,TRZAUFF128F424AB9F,Louis Armstrong,Jeepers Creepers
1939,TRIAHME128F933E849,Louis Armstrong,Jeepers Creepers
1939,TRLOGRC128F427E0D2,Louis Armstrong,Jeepers Creepers
1939,TRDFRYN12903CF6E57,Louis Armstrong,Jeepers Creepers
1939,TRBFMZH128F92DBEF6,Pete Johnson & Big Joe Turner,Goin' Away Blues
1939,TRTXLMA128F9305D9F,Sister Rosetta Tharpe,This Train
1939,TRMVPYK128F93191E3,Sleepy John Estes,Fire Department Blues
1939,TRCDXFL128F4260102,Sleepy John Estes,Fire Department Blues
1939,TRRXRWC128F422FBD3,Sleepy John Estes,Everybody Oughta Make A Change
1939,TRIIZJB12903CEC02A,Sleepy John Estes,Everybody Oughta Make a Change
1939,TRKPRRW12903CA4DB7,Sleepy John Estes,Fire Department Blues
1939,TRTDSZA128F422AA2F,Tampa Red,Blues For My Baby
1940,TRIAYVN128F9317141,Artie Shaw & His Gramercy Five,Summit Ridge Drive
1940,TRPNSUE128F4288592,Artie Shaw and His Gramercy Five,Summit Ridge Drive
1940,TRJDFIU128F1487356,Artie Shaw and His Gramercy Five,Summit Ridge Drive
1940,TRJBDVE128F9306FDB,Bessie Smith,Young Woman's Blues
1940,TRGZKYM128F427E415,Blind Boy Fuller,Bye Bye Baby
1940,TRBRHYP128F427E412,Blind Boy Fuller,You Got To Have Your Dollar
1940,TRMLAMB128F427ED22,Bukka White,When Can I Change My Clothes
1940,TRHRKYP128F4280BB1,Bukka White,Aberdeen Mississippi Blues
1940,TRHKZXA128F9326133,Bukka White,Good Gin Blues
1940,TRCAHZD128F4280BC1,Bukka White,Sleepy Man Blues
1940,TRCSKCC128F9339A02,Bukka White,When Can I Change My Clothes
1940,TRRHUSL12903CF337B,Bukka White,Good Gin Blues
1940,TRRRGCS128F4280BB6,Bukka White,High Fever Blues
1940,TRREDYL12903CC6C80,Bukka White,High Fever Blues
1940,TRBAKJC128F93399FB,Bukka White,Sleepy Man Blues
1940,TRFUAEA12903C96CA7,Bukka White,Parchman Farm Blues
1940,TRZMNLS128F4280BB9,Bukka White,Black Train Blues
1940,TRINBQR128F92E6A88,Bukka White,Fixin' To Die Blues
1940,TRILFJR128E078A3CB,Bukka White,Parchman Farm Blues
1940,TRAHYFB128F4280BB8,Bukka White,Fixin' To Die Blues
1940,TRPFJIN128F4280BB7,Bukka White,District Attorney Blues
1940,TRTEIWG128F4280BBD,Bukka White,Strange Place Blues
1940,TRUISNX128F932612A,Bukka White,Aberdeen Mississippi Blues
1940,TRUVIPB128F93399F5,Bukka White,High Fever Blues
1940,TRLHOIC12903CC8955,Bukka White,District Attorney Blues
1940,TRLVFJZ128F932C7EA,Bukka White,Strange Place Blues
1940,TRLXLCI128F93399F7,Bukka White,Parchman Farm Blues
1940,TREAPSO12903CC6C76,Bukka White,Parchman Farm Blues
1940,TREPUMH128E078A3C8,Bukka White,Aberdeen Mississippi Blues
1940,TRSGEGE128F932612B,Bukka White,Black Train Blues
1940,TRDGPOC128F427ED2B,Bukka White,Special Stream Line
1940,TRDRIDU128F427ED21,Bukka White,Strange Place Blues
1940,TROTQNF128F93399FD,Bukka White,Strange Place Blues
1940,TRXGCTF128F92CA1E7,Bukka White,Good Gin Blues
1940,TRXZHEC128F4280BB2,Bukka White,Bukka's Jitterbug Swing
1940,TRKLDBK128F4280BB4,Bukka White,Special Stream Line
1940,TRYZXPA128F426BD43,Bukka White,Special Stream Line
1940,TRGADCC12903CD92D8,Jimmie Davis,You Are My Sunshine
1940,TRLUUNY128F92FE463,Jimmie Davis,You Are My Sunshine
1940,TRSBURQ12903CBD34B,Jimmie Davis,You Are My Sunshine
1940,TRPKARH128F92EFED0,Jimmy Davis,You Are My Sunshine
1940,TREMUBB128F427DF31,Lonnie Johnson,Get Yourself Together
1940,TRDPMEU12903CC5434,Lonnie Johnson,Get Yourself Together
1940,TRDVOZX128F93283A3,Lonnie Johnson,Jersey Belle Blues
1940,TRXKQDC128F427DF06,Lonnie Johnson,Trust Your Husband
1940,TRNJOVT12903C96A54,Memphis Slim,Beer Drinking Woman
1940,TREPCVZ128F931C383,Memphis Slim,Beer Drinking Woman
1940,TRFGCFY128F429F565,Roosevelt Sykes,Pistol Shootin' Blues
1940,TRYKNRH128F429F561,Roosevelt Sykes,She's Got What It Takes
1940,TRHDTEX12903CDDEA6,Sonny Boy Williamson,War Time Blues
1940,TRTAOGZ128F42806CB,Tampa Red,Nobody's Sweetheart Now
1940,TRYGJWK12903CFF8EF,Woody Guthrie,Vigilante Man
1941,TRDDUEX128F4289312,Arthur "Big Boy" Crudup,Black Pony Blues
1941,TRXSGQT128F92CA273,Arthur Crudup,Kind Lover Blues
1941,TRKWNIH128F92FB844,Big Bill Broonzy,Key To The Highway
1941,TRMPQIA12903CB0DFD,Big Joe Williams,Peach Orchard Mama
1941,TRWKPTY128F426E8E6,Big Joe Williams,Crawlin' King Snake
1941,TRQLCXK128F426F66D,Big Joe Williams,I'm Getting Wild About Her
1941,TRSVIOT128F427DEBB,Big Joe Williams,Peach Orchard Mama
1941,TRXPIVL128F421E94C,Big Joe Williams,Crawlin' King Snake
1941,TRDAJWT128F427E97E,Big Maceo,Worried Life Blues
1941,TRKPITF128F427E983,Big Maceo,Texas Blues
1941,TRHHTKK12903CF430A,Billie Holiday,Gloomy Sunday
1941,TRAMSSR128F9332EAA,Billie Holiday,God Bless The Child
1941,TRNCJQO128F9340F48,Billie Holiday,Solitude
1941,TRLJSGJ128F42465CD,Billie Holiday,God Bless The Child
1941,TRFZOZO128F933EF5F,Champion Jack Dupree,Junker Blues
1941,TRJZROC12903CDDE98,Champion Jack Dupree,Dupree Shake Dance
1941,TRKBRZC128F424C6FA,Delmore brothers,The Storms Are On The Ocean
1941,TRRHLJG12903CB2828,Duke Ellington And His Orchestra,Take The "A" Train
1941,TRLBGWI128F933E70B,Glenn Miller & His Orchestra,A String Of Pearls
1941,TROTWTC128F930DF08,Jimmy Wakely,I'll Never Let You Go
1941,TRINQZZ128F426EBFD,Memphis Minnie,In My Girlish Days
1941,TRILILI128F426EC02,Memphis Minnie,My Gage Is Going Up
1941,TRVXFUG12903CAAF87,Memphis Minnie,Me And My Chauffeur Blues
1941,TRWXNAN128F429FE31,St. Louis Jimmy Oden,Going Down Slow
1941,TRVLITZ128F429FE2E,St. Louis Jimmy Oden,Monkey Face Blues
1941,TRYQXBT128F429FD3E,St. Louis Jimmy Oden,Going Down Slow
1941,TRVYFMI128F429FC73,Tampa Red,Don't You Lie To Me
1941,TRNDSDA128F9321688,The Andrews Sisters,Boogie Woogie Bugle Boy
1941,TRNGZNW128F423BFCC,The Glenn Miller Orchestra,A String Of Pearls
1941,TRAQTYL128F42A5D28,The Platters & Friends,God Bless The Child
1941,TRBPKZJ128F92D2C03,Tommy McClennan,Cross Cut Saw Blues
1941,TRPNJQS128F429F297,Tommy McClennan,You Can't Read My Mind
1942,TRAHUCC128F428931E,Arthur "Big Boy" Crudup,Raised to My Hand
1942,TRNAYLH128F429FB4D,Arthur "Big Boy" Crudup,Raised To My Hand
1942,TRNYBDK128F92CA200,Arthur Crudup,Raised To My Hand
1942,TRBIKJX128F427E98D,Big Maceo,Since You Been Gone
1942,TRHRDAX12903C94F7B,Bing Crosby,Let's Start The New Year Right
1942,TRBSAAI12903C9EC72,Bing Crosby,White Christmas
1942,TRFFBFJ12903CDFF06,Bing Crosby,White Christmas
1942,TRFLUWO128F149132F,Bing Crosby,White Christmas
1942,TRJHCLS128F92F88A5,Bing Crosby,White Christmas
1942,TRJKGHZ128F93202CA,Bing Crosby,Lets Start The New Year Right
1942,TRDRDLD128F92F01D3,Bing Crosby,White Christmas
1942,TRFDLIA128F92CBE88,Duke Ellington And His Orchestra,Moon Mist
1942,TRXJNWQ128F425B0E7,Edith Piaf,L'accordéoniste
1942,TRARAXJ128F932D82C,Hoagy Carmichael,Hong Kong Blues
1942,TROLLLO128F92F3DC3,Hoagy Carmichael,Hong Kong Blues
1942,TRPUJXT12903D0C4FD,Jimmie Davis,I Dreamed of an Old Love Affair
1942,TRPONCF128F1468B36,Lale Andersen,Unter Der Roten Laterne Von St. Pauli
1942,TRGLYAC128F93653E1,Lucienne Delyle,J'ai tout gardé pour toi
1942,TRYWNAO12903CE135A,Lucienne Delyle,Mon amant de Saint-Jean
1942,TRVLHNQ128F422A99A,Roosevelt Sykes,Let The Black Have His Way
1942,TRKUTGX128F422A9A0,Roosevelt Sykes,Third Degree blues
1942,TRRHOXP128F426C205,Ted Daffan's Texans,Born To Lose
1942,TRLVGZR128F93224A4,The Mills Brothers,I'll Be Around
1942,TRENQDX128F4249B80,The Mills Brothers,Paper Doll
1943,TRGKFIU128F426CF09,Al Dexter & His Troopers,Pistol Packin' Mama
1943,TRHFKEE128F429FB4C,Arthur "Big Boy" Crudup,Mean Old 'Frisco Blues
1943,TRKHNMJ128F429FB49,Arthur "Big Boy" Crudup,Gonna Follow My Baby
1943,TRGVTHT12903CFB7BC,Bing Crosby,I'll Be Home For Christmas
1943,TRHASDL128F932AA41,Bing Crosby,I'll Be Home for Christmas
1943,TRZHJAF128F426E7C7,Louis Jordan and his Tympany Five,Deacon Jones
1943,TRPFEVX128F426EC08,Memphis Minnie,Looking The World Over
1943,TRMGSFR128F426BF78,Osvaldo Pugliese,La Yumba
1943,TRWNZBF128F1493786,Osvaldo Pugliese,Mala Junta
1943,TRFDNKN128F149378F,Osvaldo Pugliese,Las Marionetas
1943,TRFKTRO128F1493785,Osvaldo Pugliese,El Rodeo
1943,TRUQBHF128F146B3E8,Osvaldo Pugliese,Recuerdo
1943,TROWYQN128F427B520,Osvaldo Pugliese,Recuerdo
1943,TROEJIU128F1476D15,Osvaldo Pugliese,La Yumba
1944,TRCYQMH128F92D84E0,Big Joe Turner,Rebecca
1944,TRGEOTN128F9330E41,Cecil Gant,I Wonder
1944,TRHWXCF128F93175B9,Cecil Gant,Cecil Boogie
1944,TRZXOWC128F930341A,Cecil Gant,I Wonder
1944,TRASNPE128F93198AE,Cecil Gant,Cecil Boogie
1944,TRTHZSJ128F9317621,Cecil Gant,I Wonder
1944,TRIPOBZ128F92CBE56,Duke Ellington And His Orchestra,I Ain't Got Nothing But The Blues
1944,TRXOXJN128F92CBC30,Duke Ellington And His Orchestra,I'm Beginning To See The Light
1944,TRHOVPZ128F92E7459,Eddie 'Cleanhead' Vinson,Cherry Red Blues
1944,TRCGCPY128F9326627,Eddie 'Cleanhead' Vinson,Cherry Red Blues
1944,TRQXFSH12903D0C4DF,Jimmie Davis,There's a New Moon Over My Shoulder
1944,TRFQZHT128F932DFB4,Louis Jordan and his Tympany Five,G.I. Jive
1944,TRUATHK12903CAA7FD,Louis Prima,Oh Marie
1944,TRAXUOK12903CCFF56,Nat King Cole Trio,It's Only A Paper Moon
1944,TRPJQDT128F92D89B6,The Mills Brothers,Till Then
1945,TRKLWAR128F424F94F,Al Stafford,Day By Day
1945,TRMECNN128F42597E3,Arthur " Big Boy"crudup,Who's been foolin' you
1945,TRMRAXY128F9349C76,Arthur "Big Boy" Crudup,Cool Disposition
1945,TRFCWYV128F429FB4E,Arthur "Big Boy" Crudup,Cool Disposition
1945,TRNEZVJ128F428930C,Arthur "Big Boy" Crudup,Cool Disposition
1945,TRXFSSR128F429FB51,Arthur "Big Boy" Crudup,Keep Your Arms Around Me
1945,TRBFHDJ128F9317607,Cecil Gant,Boogie Blues
1945,TRYHQPR128F93175B4,Cecil Gant,Wake up Cecil Wake Up
1945,TRKCVOX128F933EF9A,Champion Jack Dupree,Mean Old Frisco
1945,TRMWAOD128F92F0C32,Dick Haymes,I Wish I Knew
1945,TRRPKFA12903C95D84,Dick Haymes,I Wish I Knew
1945,TRPRDML12903C95D54,Dick Haymes,The More I See You
1945,TRUXSXM128F14851C2,Dick Haymes,The More I See You
1945,TRSILCD128F92EE816,Dick Haymes,The More I See You
1945,TRKVZQT12903CD50F8,Dick Haymes and Dick Haymes,The More I See You
1945,TRYDLAA12903CBE700,Duke Ellington_ His Famous Orchestra,The Wonder of You
1945,TRZYLSO128F93591CB,Edith Piaf,Le Chant Du Pirate
1945,TRGYEMK128F92ECFF9,Ernest Tubb,It's Been So Long Darling
1945,TRCYUKM128F92F86D5,Ernest Tubb,It's Been So Long Darling
1945,TRGTEGE128F934A3F9,Frank Sinatra,Ol' Man River
1945,TRAOOWB12903CC889F,Frank Sinatra,Dream
1945,TREYALT128F42697B7,Frank Sinatra,Nancy (With The Laughing Face)
1945,TRWPZHD128F92F8F11,Jack Guthrie,Oklahoma Hills
1945,TRFLINZ12903CBD34E,Jack Guthrie,Oklahoma Hills
1945,TRUKFHH128F426B003,Jack Guthrie,Oklahoma Hills
1945,TRWCRCT128F427FEF4,Johnny Moore's Three Blazers,Drifting Blues
1945,TRGDTLV128F4240A0B,Sister Rosetta Tharpe,Strange Things Happening Every Day
1945,TRFKOQO128F4240A0C,Sister Rosetta Tharpe,Two Little Fishes And Five Loaves Of Bread
1945,TRLMKAM12903CDDE7A,Sonny Terry,Whoopin' the Blues
1945,TRNKFLR12903CC54AC,T-Bone Walker,Mean Old World
1946,TREFWFW128F429FA2D,Arthur "Big Boy" Crudup,That's All Right
1946,TRVUXAC128F429FA2B,Arthur "Big Boy" Crudup,Crudup's After Hours
1946,TROQSGQ128F428AEC9,Arthur "Big Boy" Crudup,That's All Right
1946,TRXUPEZ128F426C0E8,Arthur "Big Boy" Crudup,That's All Right
1946,TRBWDAE128F92F9FB5,Billie Holiday,No Good Man
1946,TRAFPKJ12903CC6148,Billie Holiday,Good Morning Heartache
1946,TRSWMMU12903CA7FF8,Billie Holiday,Good Morning Heartache
1946,TRRFTVD128F93175E9,Cecil Gant,Killer Diller Boogie
1946,TRIYBNC128F9344435,Cecil Gant,Cecil's Mop Mop
1946,TRGDLKR12903CB7FDD,Charlie Parker,Yardbird Suite
1946,TRRBVKU12903CFB279,Charlie Parker,Yardbird Suite
1946,TRBHGJS12903CBA45C,Frank Sinatra,You Go To My Head
1946,TRFWSJP12903CC4DC2,Frank Sinatra,Try A Little Tenderness
1946,TRALXJE12903CC4DB9,Frank Sinatra,You Go To My Head
1946,TREMKOC12903CE11C6,Frank Sinatra,Someone To Watch Over Me
1946,TRFAGNN128F92E3DC0,Hank Thompson,Whoa Sailor
1946,TRHCNMK128EF347E57,John Lee 'Sonny Boy' Williamson,Early In The Morning
1946,TRDATKC128F9307CE5,Johnny Bond,I'll Step Aside
1946,TRHOKUP128F429018D,Louis Armstrong,Endie
1946,TRUYNYP128E0783594,Louis Jordan & His Tympany Five,Ain't Nobody Here But Us Chickens
1946,TRCLVDZ128F426E7D8,Louis Jordan and his Tympany Five,Beware
1946,TRBLSTD12903C9867F,Merle Travis,Divorce Me C.O.D.
1946,TRKOZIS128F426B024,Merle Travis,Missouri
1946,TRYFFPJ12903CC8940,Merle Travis,Divorce Me c.o.d.
1946,TRKKFNI12903CA4532,Sister Rosetta Tharpe and Marie Knight,My Journey to the Sky
1946,TRXFDHB128F92F9040,Wesley Tuttle,detour
1946,TRIDLRB128F931915E,Wynonie Harris,Drinkin' By Myself
1946,TROFQGR12903C94E69,Wynonie Harris,Here Comes The Blues
1946,TRKOAHR128F931915B,Wynonie Harris,Dig This Boogie
1947,TRSRSUS128F429FB54,Arthur "Big Boy" Crudup,That's Your Red Wagon
1947,TRHGRJB128F427FDBD,Billie Holiday,I'll Look Around
1947,TRDPPGU128F92FE2EB,Billie Holiday,There Is No Greater Love
1947,TRKMQGP128F9327288,Billie Holiday,There Is No Greater Love
1947,TRTAVUQ12903CE0228,Cowboy Copas,Signed Sealed and Delivered
1947,TRMUKIY12903CD7C60,Dinah Shore,Buttons And Bows
1947,TRHBLQS128F424D5D7,Eddie "Cleanhead" Vinson,Old Maid Boogie
1947,TRBDVYQ128F92D631E,Eddie "Cleanhead" Vinson,Kidney Stew Blues
1947,TRSHANF128F42A8347,Eddie Vinson,Old Maid Boogie
1947,TRDAAKC128F92FE4E2,Eddie Vinson,Old Maid Boogie
1947,TREBTJO128F1499B40,Frank Sinatra,Time After Time
1947,TRDKKRJ12903CB1727,Frank Sinatra,Embraceable You
1947,TRKSFBJ128F4272838,Frank Sinatra,Embraceable You
1947,TRKOOHJ128F14912BE,Frank Sinatra,Time After Time
1947,TRFMHRP12903CE63BE,Gene Autrey,Here Comes Santa Claus
1947,TRQZDUJ128F92EA877,Gene Autry,Here Comes Santa Claus
1947,TRNBZAB12903CE73C9,Gene Autry,Here Comes Santa Claus
1947,TRUCQVF12903CE73CA,Gene Autry,An Old Fashioned Tree
1947,TRSYAGJ12903CCBFBA,Gene Autry,Here Comes Santa Claus
1947,TRVNUQX12903CC8E0A,Gene Autry,Here Comes Santa Claus
1947,TROXXMT12903C94E78,Gene Autry,Here Comes Santa Claus
1947,TRBCCXT128F9341987,Hank Williams,I Saw the Light
1947,TRPZLXE12903CDD5CE,Leon Payne,Baby Boy
1947,TRSNZHB12903CDD5C4,Leon Payne,Lost Highway
1947,TROXEJF12903C9E346,Leon Payne,Lost Highway
1947,TRGBIQZ128F426977D,Merle Travis,Dark As A Dungeon
1947,TRHSPGF128F426977A,Merle Travis,Nine Pound Hammer
1947,TRHSDSB128F92FDFFF,Merle Travis,Muskrat
1947,TRCMERZ128F9315BFD,Merle Travis,Nine Pound Hammer
1947,TRQORNI128F426977F,Merle Travis,Over By Number Nine
1947,TRQYXXU128F92FB907,Merle Travis,Nine Pound Hammer
1947,TRIZLLC128F92FDFFD,Merle Travis,John Henry
1947,TRAZQME128F429B62C,Merle Travis,Nine Pound Hammer
1947,TRAVHUC128F429B62B,Merle Travis,Sixteen Tons
1947,TRNKTBJ12903CB9F77,Merle Travis,Nine Pound Hammer
1947,TRPPIGJ128F92FDFEE,Merle Travis,Sixteen tons
1947,TRLYYBO128F92FDFF0,Merle Travis,Dark as a dungeon
1947,TRECNSQ128F426977B,Merle Travis,John Henry
1947,TREARNM128F4269780,Merle Travis,I Am A Pilgrim
1947,TRETKMT128F4269781,Merle Travis,Muskrat
1947,TRJQSNF12903CD8FBC,Merle Travis,I Am a Pilgrim
1947,TRJTVDT12903CC9565,Merle Travis,Sixteen Tons
1947,TRKUUXF128F426977E,Merle Travis,That's All
1947,TRFTMVQ12903C9573F,T-Bone Walker,You're My Best Poker Hand
1947,TROFOEK128F932C8B1,T-Bone Walker,You're My Best Poker Hand
1947,TRYTKWK12903D042F9,T-Bone Walker,Long Lost Lover Blues
1947,TRBVEXW128F429FA74,Tampa Red,Corrine Blues
1947,TRNNIXO128F429FA7D,Tampa Red,New Bad Luck Blues
1947,TRCSANG12903CC893F,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette)
1947,TRAFSGJ12903CAA742,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette)
1947,TRAYRXY128F1494819,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette)
1947,TREHRFY12903CBD350,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette)
1947,TRJCCRQ128F4249BE1,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette)
1947,TRWBXCR128F4235A03,Tex Williams & His Western Caravan,Smoke! Smoke! Smoke! (That Cigarette)
1947,TRMUSYS128F933A26D,The Mills Brothers,Across the Alley from the Alamo
1947,TREEUJL12903CD5685,Thelonious Monk,Evidence
1947,TRKZKDC128F92FB831,Thelonious Monk,Evidence
1948,TRBIHVQ128F92DA8CA,Arthur "Big Boy" Crudup,Katie May
1948,TRNEVEZ128F429FB58,Arthur "Big Boy" Crudup,Boy Friend Blues
1948,TRJKVIZ128F429FB5B,Arthur "Big Boy" Crudup,Chicago Blues
1948,TROZCBK128F934A382,Arthur "Big Boy" Crudup,Boy Friend Blues
1948,TROFUII12903CF338C,Arthur Crudup,Chicago Blues
1948,TRKKYEN128F92E6AAE,Arthur Crudup,Chicago Blues
1948,TRCWGRP12903CCC554,Dizzy Gillespie,I Can't Get Started
1948,TRCCNHQ128F426B8E7,Dizzy Gillespie,Manteca
1948,TRZBLGL128F425F144,Dizzy Gillespie,Good Bait
1948,TRJAYTM128F427D1B8,Dizzy Gillespie,Manteca
1948,TRUSKOG128F428B27C,Dizzy Gillespie & His Orchestra;Luciano "Chano" Pozo,Manteca
1948,TRZEEUF128F427F15F,Frankie Yankovic,Blue Skirt Waltz
1948,TREQAPB128F931EB41,Frankie Yankovic,Blue Skirt Waltz
1948,TRTCMNS128F4257304,Frankie Yankovic/Walter Ostanek,Blue Skirt Waltz
1948,TRRUWZJ12903C948C3,Gene Autry,Buttons And Bows
1948,TRXACXM128F92FB147,Hank Thompson,Green Light
1948,TRMMVOA128F9321EE0,Hank Williams,Rootie Tootie
1948,TRUXOSF128F426D77C,Hank Williams,Honky Tonkin
1948,TRLYGGS128F930DCEE,Hank Williams,My Sweet Love Ain't Around
1948,TRJJYUT12903CFB13B,Harris_ Wynonie,Good Rockin' Tonight
1948,TRCNHXW12903CFD2FB,Jimmy Wakely,I Love You So Much it Hurts
1948,TRBMNAR128F930DEFB,Jimmy Wakely,I Love You So Much It Hurts
1948,TRNNMCI128F92FA2B5,Jimmy Wakely,I Love You So Much It Hurts
1948,TRSZZPW12903CDE03E,Jimmy Wakely,I Love You So Much It Hurts
