year, track_id, track_artist, track_name
1960,TRUVORN128F4270BC0,The Isley Brothers,Rockin' McDonald
1960,TRBVBGO128F934CB79,The Louvin Brothers,The Kneeling Drunkard's Plea
1960,TRLRHZH128F934CB51,The Louvin Brothers,The Drunkard's Doom
1960,TRLOSUE128F1468957,The Louvin Brothers,Satan Is Real
1960,TRVLISA128F1468960,The Louvin Brothers,Satan's Jeweled Crown
1960,TROGODS128F146895C,The Louvin Brothers,Are You Afraid To Die
1960,TRCEVWG12903CCF0E3,The Mantovani Orchestra,Granada
1960,TRUMGWQ128F92F1C88,The Piltdown Men,Brontosaurus Stomp
1960,TRMXWPI128F935A32F,The Shirelles,Dedicated To the One I Love
1960,TRWBZAX128F92FE876,The Shirelles,Dedicated To The One I Love
1960,TRIXFXY128F92FE874,The Shirelles,Boys
1960,TRAHBWE128F9349247,The Shirelles,Dedicated To The One I Love
1960,TRAAYGH128F92ECD16,The Shirelles,Will You Love Me Tomorrow
1960,TRPPAPQ128F92F1375,The Shirelles,Dedicated To The One I Love
1960,TRTEMVY12903CBE445,The Shirelles,Will You Love Me Tomorrow
1960,TRUYQXZ12903CB4DB3,The Shirelles,Dedicated To The One I Love
1960,TRJDSEQ12903C97129,The Shirelles,Dedicated To The One I Love
1960,TRJKLDW128F93291F1,The Shirelles,Will You Love Me Tomorrow
1960,TRSSKLW128F92EF99C,The Shirelles,Dedicated To the One I Love
1960,TRDNLHI128F9311F22,The Shirelles,Dedicated To the One I Love
1960,TRZIBYM12903CFA8CB,The Stanley Brothers,Mountain Dew
1960,TRWRBTX12903CCD2D2,The Staple Singers,Pray On
1960,TRGVWHW128F930699A,The Staple Singers,Let's Go Home
1960,TRDTBUX128F9343128,The Staple Singers,Will The Circle Be Unbroken
1960,TRMRLNN12903CFBEAC,The Three Suns,Terry's Theme (From "Limelight)
1960,TRHVLZC12903CFBEB4,The Three Suns,Blue Tango
1960,TRNJSXI12903CFBEB7,The Three Suns,The Song From Moulin Rouge
1960,TRTHKGM12903CFBEBB,The Three Suns,Fleur de Paree
1960,TRSSURF12903CFBEAB,The Three Suns,Lisbon Antiqua
1960,TRXFAAI12903CFBEB8,The Three Suns,Ruby (Theme Melody From "Ruby Gentry")
1960,TRBJNVF128F427CB6B,The Ventures,Honky Tonk
1960,TRQDBYE128F4269FF6,The Ventures,Perfidia
1960,TRAUSQC128F92F2C5C,The Ventures,Perfidia
1960,TRJEAAD128F422FCAC,The Ventures,Perfidia
1960,TROUYIK128F934CF46,Tito Rodriguez,El Sabio
1960,TRQKCMR128F9323045,Tom Lehrer,When You Are Old and Grey
1960,TRGQBTE128F42554CA,Wes Montgomery,D-Natural Blues
1960,TRBHNCP128F1498FB2,Wes Montgomery,Four On Six
1960,TRFKXMX128F932D34F,Wes Montgomery,Four On Six
1961,TRAYOQA128EF367718,Abbey Lincoln,Blue Monk
1961,TRWGEQQ128F1462751,Acker Bilk,Stranger On The Shore
1961,TRALCET128F147774A,Acker Bilk,Greensleeves
1961,TRXAQXB128F147774B,Acker Bilk / Leon Young String Chorale,Sentimental Journey
1961,TREAMGW12903CF9507,April Stevens,Teach Me Tiger
1961,TRKQXQE12903CEBEBF,April Stevens,I'm In Love Again
1961,TRWCWXU12903CD9321,Ben E. King,Stand by Me
1961,TRWLRFU12903CB4DD3,Ben E. King,Stand By Me
1961,TRGQHOS128F93293A4,Ben E. King,Stand by Me
1961,TRGIJND128F42759D7,Ben E. King,Love Me_ Love Me (LP Version)
1961,TRRSHRI128F42759C6,Ben E. King,Souvenir Of Mexico (LP Version)
1961,TRZIVQY12903CEA102,Ben E. King,This Magic Moment
1961,TRZNONX12903CEA3DC,Ben E. King,Stand By Me
1961,TRIPLCP128F42759BF,Ben E. King,Frenesi (LP Version)
1961,TRNTTDB128F4275997,Ben E. King,Come Closer To Me (LP Version)
1961,TRNULSM128F42759AE,Ben E. King,Sweet And Gentle (LP Version)
1961,TRPKZGY128F42759A4,Ben E. King,Granada (LP Version)
1961,TRTJWJH128F427599F,Ben E. King,Perfidia (LP Version)
1961,TRLGQPZ12903C9F46B,Ben E. King,Stand By Me
1961,TRLYBAF128F92F1691,Ben E. King,Stand By Me
1961,TREUWVH128F42759B5,Ben E. King,Perhaps_ Perhaps_ Perhaps (LP Version)
1961,TRJEJNV12903CFE8ED,Ben E. King,Amor
1961,TRDTUTI128F4275992,Ben E. King,Sway (LP Version)
1961,TRYBWFW128F930887C,Big Maybelle,I Ain't Got Nobody
1961,TRWFVMN128F429CE9F,Bill Evans Trio,My Romance
1961,TRGTKVB128F423574E,Bill Evans Trio,My Romance
1961,TRHBUWC12903CE240E,Bill Evans Trio,Elsa
1961,TRZZHSS128F423573B,Bill Evans Trio,All Of You
1961,TRZUTHU12903CE2405,Bill Evans Trio,Nardis
1961,TRZXFAM128F92E6F82,Bill Evans Trio,My Foolish Heart
1961,TRABXSV128F9328462,Bill Evans Trio,My Romance
1961,TRAIHUG128F429CEAE,Bill Evans Trio,All Of You
1961,TRTKBUC128F932845E,Bill Evans Trio,Waltz For Debby
1961,TRLUDDN128F92E6F9C,Bill Evans Trio,My Romance
1961,TREIBKI128F4235750,Bill Evans Trio,Detour Ahead
1961,TREAJMR128F4235738,Bill Evans Trio,Alice In Wonderland
1961,TRXNGZT128F4235736,Bill Evans Trio,Gloria's Step
1961,TRYZRVX128F429CF17,Bill Evans Trio,Israel
1961,TRGZZGV12903C98676,Bill Monroe,Kentucky Waltz
1961,TRCEDPF12903CE4BBF,Bill Monroe,Footprints In The Snow
1961,TRITCPF128F930A6D1,Bill Monroe,Blue Moon of Kentucky
1961,TRZGXJO12903D01C37,Bill Monroe & His Bluegrass Boys,Blue Moon Of Kentucky
1961,TRDMCQK128F145997D,Bill Monroe & The Bluegrass Boys,Blue Moon Of Kentucky
1961,TRVMVCD128F9325CF3,Bill Monroe and His Blue Grass Boys,Blue Moon Of Kentucky
1961,TRIFWFS128F422F3D7,Bill Monroe and His Bluegrass Boys,Blue Moon of Kentucky
1961,TRDNICP12903CB6165,Bill Monroe and His Bluegrass Boys,Blue Moon Of Kentucky
1961,TRYPGAG128F422F41A,Bill Monroe and His Bluegrass Boys,Blue Grass Stomp
1961,TRMYHNL128F932529A,Billy Fury,Halfway To Paradise
1961,TRPLJUP128F9338C3B,Billy Fury,A Thousand Stars
1961,TRSKCNF128F426D64C,Billy Fury,Halfway To Paradise
1961,TROXVDI12903C9C1BA,Blind Gary Davis,Twelve Gates to the City
1961,TRMVJIT128F4236EF3,Bob Gibson,Copper Kettle (LP Version)
1961,TRWHMHF128F4236EF7,Bob Gibson,Motheless Children (LP Version)
1961,TRWRDNE128F4236EF2,Bob Gibson,You Can Tell The World (LP Version)
1961,TRQGGWL128F4236EF0,Bob Gibson,Springhill Mine Disaster (LP Version)
1961,TRQNDIV128F4236EF9,Bob Gibson,Trouble In Mind (LP Version)
1961,TRQVDWX128F4236EFC,Bob Gibson,Blues Around My Head (When The Sun Comes Up In The Mornin') (LP Version)
1961,TRZWXJP128F4236EFA,Bob Gibson,By And By (LP Version)
1961,TRNBHKF128F4236EF1,Bob Gibson,Well_ Well_ Well (LP Version)
1961,TRTSDOG128F4236EF5,Bob Gibson,John Henry (LP Version)
1961,TRDWSCH128F4236EF6,Bob Gibson,Gilgarry Mountain (Darlin' Sportin' Jenny) (LP Version)
1961,TRDNGGO128F4236EEF,Bob Gibson,Yes I See (LP Version)
1961,TRKOAUH128F4236EF8,Bob Gibson,Daddy Roll 'Em (LP Version)
1961,TRRPGLM12903D06E5F,Bob Newhart,Tourist Meets Krushchev ( LP Version )
1961,TRALNES128E078B122,Bob Newhart,Herb Philbrick - Counter Spy ( LP Version )
1961,TRNDJGG12903D06E66,Bob Newhart,TV Commercials ( LP Version )
1961,TRTGPKG12903D06E62,Bob Newhart,The Uncle Freddie Show ( LP Version )
1961,TRVTUQM12903D06E5A,Bob Newhart,Rocket Scientist ( LP Version )
1961,TRDBRLC128E078B121,Bob Newhart,The Seven Lost Cities Of The Incas ( LP Version )
1961,TROSVOH128E078B123,Bob Newhart,The African Movie ( LP Version )
1961,TRXECWJ128E078B11F,Bob Newhart,The Uncle Freddie Show ( LP Version )
1961,TRYOHBZ128E078B11D,Bob Newhart,Rocket Scientist ( LP Version )
1961,TRQQNCG128F424C42E,Bobby "Blue" Bland,Two Steps From The Blues
1961,TRYMSMR128F424C42F,Bobby "Blue" Bland,St. James Infirmary
1961,TRXXFRQ128F92D1391,Bobby Bland,Little Boy Blue
1961,TRMEBVL128F92D3815,Brian Hyland,Let Me Belong To You
1961,TRMQUHE128F9335B80,Brook Benton,Thank you pretty baby
1961,TRHZXKN12903CE3975,Brook Benton,So Many Ways
1961,TRHVMCJ128F9304DDE,Brook Benton,Shadrack
1961,TRIFPBT12903C945C2,Brook Benton,Think Twice
1961,TRAIWFO128F92D624D,Brook Benton,So Many Ways
1961,TRPQAYK128F9304DE4,Brook Benton,The Ties That Bind
1961,TRPSQQM128F9335BA7,Brook Benton,For my baby
1961,TRLFIPB12903CE39A0,Brook Benton,Endlessly
1961,TREZMUZ128E0790BE3,Brook Benton,So Many Ways
1961,TRVFKJF128F93010DB,Brook Benton,So Many Ways
1961,TRVJBKR12903CA09A5,Brook Benton,For My Baby
1961,TRXYJQF128F1486A19,Brook Benton,Endlessly
1961,TRZKJZO128F935016A,Buddy Holly,That's What They Say
1961,TRVELLH128F931C3D4,Burl Ives,The Twelve Days of Christmas
1961,TRCIDVB128F931CDE0,Cannonball Adderley Quintet,Star Eyes
1961,TRCKULN128F423D66C,Cannonball Adderley Quintet,Lisa
1961,TRQTKYY128F424CDDE,Cannonball Adderley Quintet,Winetone
1961,TRSBXVH128F930B875,Cannonball Adderley Quintet,Star Eyes
1961,TRKOGVC128F423D66A,Cannonball Adderley Quintet,Star Eyes
1961,TRWQVNV128F425E66F,Carla Thomas,Fools Fall In Love (LP Version)
1961,TRWOZFS128F425E677,Carla Thomas,The Love We Shared (LP Version)
1961,TRGDBNK128F425E675,Carla Thomas,For You (Album Version)
1961,TRHHNFR128F425E674,Carla Thomas,It Ain't Me (LP Version)
1961,TRCHBEJ128F425E66B,Carla Thomas,Dance With Me (LP Version)
1961,TRFHSKP128F425E672,Carla Thomas,The Masquerade Is Over (Single/LP Version)
1961,TRFBLCK128F425E670,Carla Thomas,To The Aisle (LP Version)
1961,TRNQYDA128F423DEB9,Carla Thomas,A Love Of My Own  (Single/LP Version)
1961,TRUIZVA128F1471594,Carla Thomas,Promises
1961,TRLTXXN128F92F1379,Carla Thomas,Gee Whiz (Look At His Eyes)
1961,TRKTNBW128F92F137B,Carla Thomas,Gee Whiz (Look At His Eyes)
1961,TRKDDVX128F93146BA,Carla Thomas,Gee Whiz (Look At His Eyes)
1961,TRKXSRT128F4234773,Carla Thomas,Gee Whiz (Look At His Eyes)
1961,TRZXVLC128F42444ED,Carmen McRae,Take Five
1961,TRWDYMX128F9318026,Chantels,I'll Walk Alone
1961,TRHMVCV128F9317FE9,Chantels,C'Est Si Bon
1961,TRPRBFW128F9318001,Chantels,Ific
1961,TRLMJDZ128F9318017,Chantels,I Can't Take it (There's Our Song Again)
1961,TRLHMKS12903CBF791,Charles Brown,Please Come Home For Christmas
1961,TRMOYRE128F93032DD,Charles Mingus,Mingus Fingus No. 2
1961,TRIYYXQ128F93032DF,Charles Mingus,Do Nothin' Till You Hear From Me
1961,TRKYEST128F93032D7,Charles Mingus,Take The "A" Train
1961,TRGOGLJ128F92F8E6C,Chet Atkins,Silent Night
1961,TRBXHLR128F92F7399,Chet Atkins,Silver Bells
1961,TRFTSLG128F92F7204,Chet Atkins,Medley: The Coventry Carol/God Rest Ye Merry Gentlemen
1961,TRPCBVZ128F92F8D2A,Chet Atkins,Jingle Bell Rock
1961,TRVUGBF128F92F71FD,Chet Atkins,Winter Wonderland
1961,TRONKVS128F92F8A41,Chet Atkins,White Christmas
1961,TRKBSGK128F422DD9B,Chet Atkins,Rubber Doll Rag
1961,TRMPHKF128F934A7BC,Chubby Checker,Limbo Rock
1961,TRGJOKD128F934A7AE,Chubby Checker,Pony Time
1961,TRADYNQ128F429D85D,Chubby Checker,Pony Time
1961,TRDPEYZ128F429D864,Chubby Checker,Limbo Rock
1961,TRYOFPR128F148BDCB,Chuck Berry,Thirteen Question Method
1961,TRCQMVZ12903CCE9ED,Cliff Richard & The Shadows,The Young Ones
1961,TRRIUWB128F4269659,Cliff Richard And The Shadows,Mumblin' Mosie
1961,TRIZHHO12903CB3E8C,Coleman Hawkins,When Day Is Done
1961,TRVVGFZ128F92D872C,Coleman Hawkins,When Day Is Done
1961,TRCSFWV128F933D827,Curtis Lee,Pretty Little Angel Eyes
1961,TRPEBSL128F935AE15,Curtis Lee,Pretty Little Angel Eyes
1961,TRMOPMP128F42874BD,Del Shannon,Lies
1961,TRMYTUF128F42874C6,Del Shannon,Jody
1961,TRGEKBZ12903CC1C5A,Del Shannon,I'll Always Love You
1961,TRHUIUK128F92F1525,Del Shannon,Hats Off To Larry
1961,TRCPGPU12903CD924E,Del Shannon,Runaway
1961,TRRRUTV12903CEA11B,Del Shannon,Runaway
1961,TRRVDDS128F426F4B7,Del Shannon,Runaway
1961,TRBTKZQ12903CC1C67,Del Shannon,Jody
1961,TRBDWJP128F42874BE,Del Shannon,He Doesn't Care
1961,TRPSKNO12903CEA12B,Del Shannon,So Long Baby
1961,TRLEACW12903CC1C59,Del Shannon,The Search
1961,TRLYOPY12903CEA123,Del Shannon,Hats Off to Larry
1961,TRSRKTF128F42874C5,Del Shannon,Runaway
1961,TRVKIMO128F42874BF,Del Shannon,The Prom
1961,TRXWDRM12903CBB402,Del Shannon,Runaway
1961,TRBIUSL128F425F31F,Dick Dale and his Del-Tones,Let's Go Trippin'
1961,TRQRWRU128F425F323,Dick Dale and his Del-Tones,Del-Tone Rock
1961,TRMLYXQ128F92E9DC9,Don Gibson,Sea of Heartbreak
1961,TRJAXAS128F9338CAF,Don Gibson,Sea Of Heartbreak
1961,TRBDLOY128F147F832,Donald Byrd,6 M's (2006 Digital Remaster)
1961,TRNLQYW12903CE6461,Donald Byrd,I'm A Fool To Want You
1961,TREVTWQ128F147F833,Donald Byrd,Requiem (2006 Digital Remaster)
1961,TRKYOUC128F147F830,Donald Byrd,Jorgie's (2006 Digital Remaster)
1961,TRKYZCQ128F9316839,Earl King,Trick Bag
1961,TRJSWQH128F9341246,Eddie Cleanhead Vinson,Kidney Stew
1961,TRAUJRH128EF342251,Eddie Cochran,Weekend
1961,TRGALDX12903C94F72,Ella Fitzgerald,I've Got You Under My Skin
1961,TRHCYSB128F14994B7,Ella Fitzgerald,Night And Day
1961,TRBZPDE12903CE1AB9,Ella Fitzgerald,I Am In Love
1961,TRAHZAG128EF340637,Ella Fitzgerald,In The Still Of The Night
1961,TRNUWHJ128F9303227,Ella Fitzgerald,Begin The Beguine
1961,TRTTPOY12903CF3C81,Ella Fitzgerald,I Get A Kick out Of You
1961,TREZAGB128F14A67DF,Ella Fitzgerald,Night And Day
1961,TRDOYZO128F42267E9,Ella Fitzgerald,Night and Day
1961,TRYYGXT12903CE1ADB,Ella Fitzgerald,Night And Day
1961,TRAZUPM128F1496556,Ella Fitzgerald / Louis Armstrong,Let's Do It (Let's Fall In Love)
1961,TRWUAON128F93138AC,Elmore James,Look On Yonder Wall
1961,TRROFAL128F4291E24,Elmore James,Look On Yonder Wall
1961,TRSKOXK12903CF8E0C,Elmore James,Shake Your Moneymaker
1961,TRQHJAK128F428F2D0,Elvis Presley,Can't Help Falling In Love
1961,TRSEUVA12903CBB29B,Elvis Presley,Sentimental Me
1961,TRVFZRN128F428A1AB,Elvis Presley,It's A Sin
1961,TRVZEDL128F428A1AD,Elvis Presley,Sentimental Me
1961,TRXOXCF128F42A703D,Elvis Presley,I Slipped_ I Stumbled_ I Fell
1961,TRYBALZ128F92F12BD,Elvis Presley,Can't Help Falling In Love
1961,TRMHSQN128F424C622,Eric Dolphy,Fire Waltz
1961,TRHNVOH128F92DCE50,Eric Dolphy,Bee Vamp
1961,TRTYLYD128F93153AE,Eric Dolphy,Bee Vamp
1961,TRFKDEO128F92F17FA,Ernie K-Doe,Mother-In-Law
1961,TRNKIEQ128F4233C65,Ernie K-Doe,Mother-In-Law
1961,TRXAFEV128F934B106,Ernie K-Doe,Mother-In-Law
1961,TRBKRCX128F932864B,FLASH & THE PAIN feat. Ford Knox - Sugar Pie,Blue Moon
1961,TRMAZWS128F9358997,Faron Young,Hello Walls
1961,TRRALQZ128F424A8EB,Faron Young,Congratulations
1961,TRINCVS128E0790966,Faron Young,Live Fast_ Love Hard_ Die Young
1961,TRIORLY128E079096E,Faron Young,I Could Never Be Ashamed Of You
1961,TRPQFAR128F424A8EA,Faron Young,Hello Walls
1961,TRPKRSE128F9338CD0,Faron Young,Hello Walls
1961,TRUNQUB12903D06F5D,Faron Young,Hello Walls
1961,TRUEPSX12903CD8F91,Faron Young,Hello Walls
1961,TRVWEMJ128F92CDF91,Faron Young,Hello Walls
1961,TRVQYTB128F424A8E0,Faron Young,There's Not Any Like You Left
1961,TRDPTHZ12903CDC474,Faron Young,Big Shoes
1961,TRDKSDM12903CD8FAF,Faron Young,Is She All You Thought She'd Be
1961,TRXCACL12903CB4CCE,Faron Young,Hello Walls
1961,TRKKHNE128F1459671,Fats Domino,Let The Four Winds Blow
1961,TRWGXEX128F933E356,Faye Adams,Sweet Talk
1961,TRWHHBS128F933E372,Faye Adams,Takin You Back
1961,TRGZYPT128F932AC93,Faye Adams,I'll Be True
1961,TRGYBIP128F933E374,Faye Adams,The Hammer (Keeps A Knockin)
1961,TRGYEHN128F933E36E,Faye Adams,Same Ole Me
1961,TRHIBPM128F933E35B,Faye Adams,Happiness To My Soul
1961,TRHAIYG128F933E364,Faye Adams,Your Love (Has My Heart Burnin)
1961,TRHJQXA128F933E357,Faye Adams,Shake A Hand
1961,TRREYCI128F933E354,Faye Adams,Thats What Makes My Baby Fat
1961,TRFAKPQ128F931C8C0,Faye Adams,Shake A Hand
1961,TRIHFDR128F9348AE8,Faye Adams,Anything For A Friend
1961,TRIJVRO128F933E355,Faye Adams,Im Going To Leave You
1961,TRACOIZ128F933E368,Faye Adams,My Greatest Desire
1961,TRAACOW128F933E35F,Faye Adams,Crazy Mixed Up World
1961,TRNKNWV128F933E361,Faye Adams,It Hurts Me To My Heart
1961,TRPFKZU128F933E366,Faye Adams,You Aint Been True To Me
1961,TRUVWOW128F933E359,Faye Adams,Ive Gotta Leave You
1961,TREUDJI128F933E35A,Faye Adams,Ill Be True
1961,TREEPNH128F933E360,Faye Adams,Somebody Somewhere Someday
1961,TREVIBF12903CC61CB,Faye Adams,Shake A Hand
1961,TRJNYXD128F933E362,Faye Adams,Aint Gonna Tell
1961,TRJYICN128F93030A2,Faye Adams,Shake A Hand
1961,TRVFDRR128F933E35C,Faye Adams,Everyday
1961,TRDFRWK128F933E363,Faye Adams,I Owe My Heart To You
1961,TRDPEQU128F933E365,Faye Adams,Anything For A Friend
1961,TROZWDX128F933E373,Faye Adams,Anytime Anyplace Anywhere
1961,TRXDUUG128F933E371,Faye Adams,Dont Forget To Smile
1961,TRKRUYW128F933E36C,Faye Adams,Takin You Back  (Unissued Version)
1961,TRKZCMK128F9349D9D,Faye Adams,It Hurts Me To My Heart
1961,TRYONGK128F933E36D,Faye Adams,Teenage Heart
1961,TRGLAZG128F428A20F,Floyd Cramer,San Antonio Rose
1961,TRBSKFR128F428A20B,Floyd Cramer,Last Date
1961,TRFFGST128F428A20D,Floyd Cramer,Fancy Pants
1961,TRFYJAP128F428AC37,Floyd Cramer,San Antonio Rose
1961,TRQJTFQ128F428E7A8,Floyd Cramer,Last Date
1961,TRZVLFR128F428A214,Floyd Cramer,I Need You Now
1961,TRNUODC128F4291D91,Floyd Cramer,Last Date
1961,TRPHUGL128F429E92D,Floyd Cramer,Last Date
1961,TREXIGT128F428EA82,Floyd Cramer,Last Date
1961,TRJIYMF128F428A211,Floyd Cramer,Flip Flop And Bop
1961,TRSWJUC128F4291D95,Floyd Cramer,San Antonio Rose
1961,TRDNLEM128F428A318,Floyd Cramer,Last Date
1961,TROOJRX128F428EA88,Floyd Cramer,Tennessee Waltz
1961,TRYRRPY128F4291D8B,Floyd Cramer,Flip Flop And Bop
1961,TRJMXWR128F1461697,Frank Sinatra,How Could You Do A Thing Like That To Me? (1999 Digital Remaster)
1961,TRFEZBK12903CBC915,Freddy Cannon,Muskrat Ramble
1961,TRIOIHT128F92F2E01,Gary U.S. Bonds,Quarter To Three
1961,TRTYOWS128F935FDB5,Gary U.S. Bonds,School Is Out
1961,TRBILRL128F42246EB,Gene Ammons,Sermonette
1961,TRDJWUI128F42246EA,Gene Ammons,Jim Dog
1961,TRQCIVU128F145AF54,Gene Ammons/Richard "Groove" Holmes,Juggin' Around
1961,TRRQDQV128F42246F1,Gene Chandler,Duke of Earl
1961,TRQLWJV128F92FE931,Gene Chandler,Duke Of Earl
1961,TRZXPNL128F932D8D1,Gene Chandler,Duke of Earl
1961,TRNAAMK128F92F2ABE,Gene Chandler,Duke Of Earl
1961,TRVEJTZ12903CA367C,Gene Chandler,Duke Of Earl
1961,TRVJINI12903CBCCBD,Gene Chandler,Duke of Earl
1961,TRYYDSC12903CC9D3A,Gene Chandler,Duke of Earl
1961,TRZJIGI12903CD8859,Gene Pitney,Town Without Pity
1961,TRWORHT128F426BDC6,Gilbert Bécaud,Et Maintenant
1961,TRYSCAV128F92F871B,Gladys Knight And The Pips,Operator
1961,TRWQXBK128F1462E60,Grant Green,'Round About Midnight (Rudy Van Gelder 24-Bit Mastering) (2002 Digital Remaster)
1961,TRIUKJA128F1462E61,Grant Green,Grant's Dimensions (Rudy Van Gelder 24-Bit Mastering) (2002 Digital Remaster)
1961,TRVDEBZ128F1462E64,Grant Green,Green With Envy (Alternate Take) (Rudy Van Gelder 24-Bit Mastering) (2002 Digital Remaster)
1961,TRDMDDT128F145709A,Grant Green,Old Folks
1961,TRZSRZW128F424D77F,Guy Lombardo,Drifting And Dreaming
1961,TRACAUF128F14957BB,Guy Lombardo,Harbor Lights
1961,TRUDCYC128F424D77B,Guy Lombardo,Cruising Down The River
1961,TREFYPG128F424D781,Guy Lombardo,On A Slow Boat To China
1961,TRHSYSB128F429FB55,Hank Thompson,I Gotta Have My Baby Back
1961,TRFQEBT128F429FED2,Hank Thompson,John Henry (Live)
1961,TRQHJIT128F429FB44,Hank Thompson,I Dreamed Of An Old Love Affair
1961,TRZHJYD128F429FED0,Hank Thompson,Orange Blossom Special (Live)
1961,TRISLBF128F429FB4D,Hank Thompson,An Old Faded Photograph
1961,TRSSHVC128F429FB54,Hank Thompson,Just A Little While
1961,TRVBSMZ128F429FED6,Hank Thompson,Steel Guitar Rag
1961,TRVYVTD128F429FECF,Hank Thompson,I'll Step Aside (Live)
1961,TRDCWNA128F429FB45,Hank Thompson,I Gotta Have My Baby Back
1961,TRDXYHD128F429FB56,Hank Thompson,My Old Flame
1961,TRKNXKQ128F429FB53,Hank Thompson,I Keep Meeting Girls Like You
1961,TRGFZTL128F42A31A1,Harry Belafonte,Jump In The Line
1961,TRGFTUY128F429E407,Harry Belafonte,Jump In The Line
1961,TRPBTSJ128F42A3168,Harry Belafonte,Angelina
1961,TRQHXRM128F4264D2A,Helen Shapiro,You Don't Know
1961,TRCAPIV128F932C7F4,Henry Brown,Henry Brown Blues
1961,TRZMPMA12903CE7110,Henry Brown,Henry Brown Blues
1961,TRZIXQW128F4296608,Henry Mancini,Speedy Gonzales
1961,TRCBAWP128F42965F9,Henry Mancini & His Orchestra,The Dancing Cat
1961,TRRQFMD128F429F3C9,Henry Mancini & His Orchestra,Moon River
1961,TRJILUM128F429F3D7,Henry Mancini & His Orchestra,Hub Caps And Tail Lights
1961,TRSEPHF128F4296603,Henry Mancini & His Orchestra,No-Cal Sugar Loaf
1961,TRVWJPV128F429F3D4,Henry Mancini & His Orchestra,Mr. Yunioshi
1961,TRVJWJS128F92F6542,Howlin' Wolf,Wang Dang Doodle
1961,TRDMUJZ128F92FB7DA,Howlin' Wolf,Back door man
1961,TRDWHXV128F148CED1,Howlin' Wolf,Back Door Man
1961,TROADOY128E078F598,Howlin' Wolf,Down In The Bottom
1961,TRYQUGO128F92ECCA0,Howlin' Wolf,Back Door Man
1961,TRRDPOT12903D12D45,Ike & Tina Turner,Sleepless
1961,TRBJVRP128F14674B7,Ike & Tina Turner,I Idolize You
1961,TRWRSLQ128F1480CEC,Ike And Tina Turner,If
1961,TRPOJCK128F92FDCD9,Ike And Tina Turner,A Fool In Love
1961,TREUCZF128F1480CF5,Ike And Tina Turner,The Way You Love Me
1961,TRYDSPE128F1480CF1,Ike And Tina Turner,Sleepless
1961,TRWKPOI128F425C870,Ivor Cutler,The Handymen
1961,TRGBIKD128F425C868,Ivor Cutler,A Red Flower
1961,TRCOZGV128F425C86D,Ivor Cutler,A Tooth Song
1961,TREQSVN128F425C86B,Ivor Cutler,Grass Seed
1961,TRMZPQY128F92D1569,JOHN COLTRANE,My Favorite Things
1961,TRWTIKK128F429A11D,JOHN COLTRANE,My Favorite Things
1961,TRCLVKT128E078D1E9,JOHN COLTRANE,My Favorite Things (LP Version)
1961,TRCDZJC128E078D1EF,JOHN COLTRANE,My Favorite Things_ Part 2 (Single Version)
1961,TRBKOEM128F149A237,JOHN COLTRANE,My Favorite Things
1961,TRAMZSV128F1498C98,JOHN COLTRANE,My Favorite Things
1961,TRUGWEC128F92D158B,JOHN COLTRANE,My Favorite Things
1961,TREBPXK128F92D1593,JOHN COLTRANE,My Favorite Things
1961,TRSBMUX128F931CD3A,JOHN COLTRANE,Every Time We Say Goodbye
1961,TRSIVEE128F931701F,JOHN COLTRANE,If There Is Someone Lovelier Than You
1961,TROQMHZ128F92D155D,JOHN COLTRANE,My Favorite Things
1961,TRMPXES128F42B7608,Jacques Brel,Madeleine
1961,TRZAUKM128F145618B,Jacques Brel,Les Singes
1961,TRPUYKG128F1456164,Jacques Brel,La Statue
1961,TRKDYQJ128F42689D3,Jacques Brel,Zangra
1961,TROEAEQ128F93440D0,Jan & Dean,Midsummer Night's Dream
1961,TRHGIVN12903CBA3EF,Jimmy Dean,Big Bad John
1961,TRAWBEZ128F92FE5C5,Jimmy Dean,Big Bad John
1961,TRXHFNU128F933C76F,Jimmy Dean,Big Bad John
1961,TRXKYWE12903CAB3C4,Jimmy Dean,Big Bad John
1961,TRYATCI128F425F19D,Jimmy Dean,Big Bad John
1961,TRUTFTU128F931AF65,Jimmy Ruffin,Heart
1961,TRXDXGH128F1477A2C,Jimmy Ruffin,Don't Feel Sorry For Me
1961,TRQAFZS128F92F2128,Joan Baez,Pal Of Mine
1961,TRQSEON128F92F2125,Joan Baez,Once I Knew A Pretty Girl
1961,TRTIMMH128F92F2122,Joan Baez,The Lily Of The West
1961,TRUZZIZ128F92F2123,Joan Baez,Silkie
1961,TRVWSOO128F92F2124,Joan Baez,Engine 143
1961,TRKJJUW128F92F2129,Joan Baez,Barbara Allen
1961,TRRVFQF128F427F13E,John Coltrane / Red Garland / Paul Chambers / Art Taylor,I See Your Face Before Me
1961,TRIFEZT128F427F14F,John Coltrane / Red Garland / Paul Chambers / Art Taylor,Rise 'N' Shine
1961,TRDZNNZ128F427F142,John Coltrane / Red Garland / Paul Chambers / Art Taylor,If There Is Someone Lovelier Than You
1961,TRMHNUT128EF3514CD,John Coltrane Quartet,Greensleeves
1961,TRBAZZU128F149A239,John Coltrane Quartet,Greensleeves
1961,TRENUDG128F425C1EE,John Coltrane Quartet,Greensleeves
1961,TRQCDLK128F9339377,John Lee Hooker,My First Wife Left Me
1961,TRJVTYU128F92F6F8D,John Leyton,Johnny Remember Me
